5.184515707518920768e-01,3.356906077348065787e-01,8.798615857826384001e-01,9.286682393697083260e-01,3.941497982141155543e-01,7.199005318832745193e-01,4.412357131511347452e-01,7.525096400296872323e-01,7.289200621466648267e-01,2.304293369244822531e-01,3.523743335501488549e-01,3.221374045801526087e-01,5.445733430641302997e-01,1.702372243703626220e-01,8.485701430380143684e-01,7.728958268095806883e-01,4.490974266032607409e-01,4.614920418588421280e-01,4.468198086469445940e-01,4.521871698542611617e-01,5.455373307459643328e-01,4.702005107074458401e-01,2.132997706161228191e-01,5.794659845516059171e-01,6.600862447304952640e-01,3.069290000696137111e-01,5.108104156665549400e-01,5.807329386780343272e-01,8.692809999999998594e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.358033429520336233e-01,4.287292817679557166e-01,8.129442925495555805e-01,5.399883016979465378e-01,4.186421557723474240e-01,6.181832836293121858e-01,1.004756634146390798e-01,4.491248492064571218e-01,6.431954983982656193e-01,1.728629681599442303e-01,1.278633147998678166e-01,4.608788941613370937e-01,7.759991208469174673e-01,1.815236701849723133e-01,9.761638188115391301e-01,5.371658495754704221e-01,5.669010978436075376e-01,2.565709050839737326e-01,1.987196449494402495e-01,1.973937877463974033e-01,3.647681937924828754e-01,6.554480297138876033e-01,6.966757620188888944e-02,6.997055648660346350e-01,7.345176213848277902e-01,3.156066116380202291e-01,6.667771826034101235e-01,7.255672845796606873e-01,1.005409999999999915e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.253371082194515707e-01,6.077348066298342288e-02,9.741883116883114369e-01,7.992039618536275203e-01,9.610171915218151950e-01,6.253371249823531652e-01,1.774709659665179018e-01,3.266574921694407330e-01,5.674899135714793763e-01,2.594762070686618682e-01,5.618963609871150400e-01,5.322137404580149500e-01,7.762470871009644058e-02,1.818371825687113696e-02,9.364019713505427056e-01,3.175579525016439808e-01,8.693413740286609626e-01,9.419816204881910349e-02,8.577168069514638782e-02,8.881361499495851741e-02,1.469955714796786772e-01,8.721098601358017177e-01,2.605996933164369533e-01,8.607670434260321635e-01,6.284289527828218480e-01,9.648734483063925449e-02,7.918098481211713890e-01,8.850292879868687512e-01,8.940479999999999539e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.618119453367452415e-02,7.071823204419888653e-03,9.311090225563907197e-01,6.839262382595390211e-01,8.682830722298134907e-01,3.014811991160482596e-01,8.766659348508562544e-02,2.774227755698401854e-01,3.261761814533759019e-01,5.793534048424004990e-01,3.278597606594134128e-01,5.652609861770168109e-01,2.117857233429232267e-02,4.044309750235133838e-02,8.992037166863728892e-01,8.062552299248202381e-01,3.426731569619644313e-01,5.430780625373560211e-01,5.195710418361565441e-01,5.139182309798172588e-01,6.908457823357868621e-01,3.599036620045266144e-01,6.079072655965637173e-01,3.117694249484426194e-01,3.129673099455232421e-01,4.779152104666617440e-02,7.555640744923463048e-01,3.804731196178947616e-01,4.824310000000001097e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.272735522041342104e-01,2.667403314917126678e-01,8.145249487354746520e-01,5.740580051783730209e-01,4.761749658393975571e-01,5.276582009817984975e-01,9.414898083688026664e-02,4.570741931772462907e-01,5.382656304754344090e-01,2.612655033101980440e-01,1.902141109023784971e-01,5.372931710336281697e-01,4.049457996489023159e-01,1.757759431497544211e-01,8.583327229540955727e-01,5.687896441872248854e-01,3.273963704600679203e-01,2.861319344850850599e-01,1.769725391940245307e-01,2.260737651208447330e-01,3.873688247346681601e-01,6.165950902443271264e-01,1.015286028328644258e-01,6.720933455979642979e-01,6.270237515249855731e-01,2.527019254619344291e-01,7.066688309370944276e-01,6.759822949646442369e-01,7.167799999999999727e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.670877116567757059e-01,4.654143646408839818e-01,7.608595352016402913e-01,6.398921058050011101e-01,1.911643204423401077e-01,4.069737335746537732e-01,1.822015481445434237e-01,4.488797444167024198e-01,4.309548692408119441e-01,4.186520007157184531e-01,2.906857802721695139e-01,6.086486486486486491e-01,5.693474260821049793e-01,2.397324694325425887e-01,8.755663447352177720e-01,7.576932580680948437e-01,2.721593597382497842e-01,5.225380711058550398e-01,4.042800943091214294e-01,4.500832809589689343e-01,6.609979890072960051e-01,3.597310080668562060e-01,2.235845494508178488e-01,4.625865769500561164e-01,4.612744249344709058e-01,4.504382849427736590e-01,6.687215723654900135e-01,4.426274396931955124e-01,8.722969999999999891e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.258525253625161433e-01,3.995580110497237158e-01,6.595181134654817257e-01,5.134397446744125570e-01,2.929311385808256452e-01,2.093899493785486565e-01,2.032877078213573552e-01,2.490485209371124109e-01,2.753292625820635831e-01,6.481998738075280819e-01,1.720548096696795093e-01,6.897709923664119280e-01,8.292104247267439998e-01,3.246943254258543021e-01,8.663792652429131991e-01,8.265936395994216701e-01,2.313170113633629954e-01,6.842698128515662948e-01,5.782250977898741873e-01,6.090975706022184744e-01,7.984887742159295643e-01,1.985636353084556660e-01,1.579629796059626168e-01,3.340095680918002685e-01,2.598917713185940892e-01,2.520749512422221783e-01,2.727901705283928280e-01,2.402143896196839989e-01,6.053539999999999477e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.249487305130579040e-01,3.027624309392265012e-01,8.517771701982228549e-01,9.719408489989633804e-01,4.747608757825161341e-01,6.917833191695323958e-01,2.782061879242296865e-01,6.171388560259057909e-01,6.176545836266483791e-01,2.682588264100124742e-01,3.613101135589460444e-01,4.709511037755311769e-01,5.394195898976293924e-01,1.550841258229700148e-01,9.499733177076250534e-01,7.598090616118564622e-01,5.104451519258375036e-01,4.264236108129016434e-01,3.630454794915587979e-01,3.570276014734149461e-01,4.979151534533784451e-01,5.191051012709650969e-01,2.202780050831414926e-01,5.905125523451908442e-01,6.184012916577749097e-01,2.508475866899432805e-01,6.700742413829227084e-01,6.026946503722258042e-01,8.586049999999999516e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.188562821001433845e-01,4.064088397790054930e-01,9.034090909090912724e-01,9.225222189580122301e-01,4.508643426864532566e-01,7.725632931306847251e-01,2.165755269326766208e-01,7.141690170209753497e-01,7.175094506966689378e-01,1.918954297607051163e-01,2.801543727876375511e-01,3.625995461109963180e-01,7.838551426228630437e-01,1.513219772181001177e-01,9.836243970325107000e-01,6.838555037101596845e-01,7.461086295800289925e-01,3.378716749530629171e-01,2.523342498895430608e-01,2.818309974129458717e-01,4.061405743525253742e-01,6.139298357611282508e-01,1.205593556221547652e-01,6.623404442988372054e-01,7.078932852316969226e-01,2.881880354935444921e-01,6.203961766090717589e-01,6.904014749010120022e-01,1.095079999999999831e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.987985698989128830e-02,8.287292817679557666e-02,5.018626110731374546e-01,6.406736274505100415e-01,2.921128729861133255e-01,2.394071120712110701e-01,7.014788412489160463e-02,2.005607176104512723e-01,2.843310705414263673e-01,6.514149566331095542e-01,3.901464949050203468e-01,6.098452651124404156e-01,3.806000219788270578e-02,5.089351029365660195e-02,9.118019441450675444e-01,8.272079403923627838e-01,3.325046712483661349e-01,6.113061374896818778e-01,5.905448557630075257e-01,6.075149539440148905e-01,7.838569051310124713e-01,2.693386918925192441e-01,5.835757232171601139e-01,1.876404447188586566e-01,2.496909765142150128e-01,2.486152160312554149e-01,4.426900039486424410e-01,2.874018871887422666e-01,7.380750000000000366e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.020979655541641773e-01,1.029834254143646294e-01,9.814336978810662693e-01,8.500862009618515014e-01,8.565413581620007211e-01,6.355684271424189014e-01,7.445885256002322816e-02,3.663617762494569829e-01,5.319160647888282467e-01,2.694924990818085009e-01,2.722548728457735989e-01,5.870641634000413056e-01,1.491545196076497493e-01,5.423764238687428518e-02,8.629681172765226727e-01,4.129101789066976780e-01,6.279521086776959082e-01,1.361795982833722829e-01,9.738451150188306982e-02,1.111264108000363515e-01,1.986370239476166200e-01,8.299939063316115195e-01,1.836263159949297896e-01,8.176266260085771620e-01,6.169075103779547709e-01,1.173770985219133034e-01,8.107322486654623406e-01,8.451416169458035865e-01,7.949370000000000047e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.731964937115478720e-01,2.786740331491712186e-01,8.352101845522894585e-01,9.431338585759572180e-01,4.904111983221582927e-01,7.681752125432352862e-01,9.751119728776244111e-01,8.667375038182321134e-01,8.682019332450542359e-01,1.986175332196972732e-01,5.810797786430313971e-01,9.187126057355099462e-02,4.159943869457038979e-01,1.737903647194064261e-01,9.122623444840902707e-01,5.694614664467351206e-01,3.412296810720214513e-01,2.413687113339839652e-01,2.133975904272039648e-01,2.252600792429634013e-01,2.850588933577615225e-01,7.100356914862746560e-01,2.876976316479010198e-01,7.722138917940388758e-01,6.953531725740146330e-01,2.628123634900498273e-01,6.112187490286684621e-01,7.606070742351284109e-01,7.458139999999999770e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.557793869439756118e-01,1.089502762430939048e-01,8.622778537252218101e-01,8.231877205720941060e-01,6.559153452604148393e-01,6.326262724476039434e-01,1.634668441910180903e-01,5.868768382469483624e-01,6.112771077612003667e-01,2.613822784333298399e-01,3.914688181285336799e-01,3.878646585516816181e-01,1.153127615269085582e-01,4.765388232835196525e-02,9.127645993993871443e-01,4.607289730143624418e-01,5.962517742724481318e-01,1.738490161052077543e-01,1.457919037158878217e-01,1.546057344629877817e-01,2.664158797957568159e-01,7.711508328013463309e-01,2.980470044137765728e-01,7.424973643645285115e-01,6.235771833968827282e-01,1.753412368581539482e-01,8.594191236316456317e-01,7.987786948370686479e-01,8.636359999999999593e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.288361372751855694e-01,1.706077348066298294e-01,8.576384142173618663e-01,9.006455027938546909e-01,7.146795258826148523e-01,4.793717835943243633e-01,1.793531321548063606e-01,3.654774014173735042e-01,4.312153642433395051e-01,4.454952112782167295e-01,3.042717247389744584e-01,6.686899112853303961e-01,3.494915282892864239e-01,1.333472672170550599e-01,9.051470665173853014e-01,7.469774338915897705e-01,4.306530124539893478e-01,4.090062956648854442e-01,3.086680036087495194e-01,3.400531919784531842e-01,4.600891124529774001e-01,5.376138935639255267e-01,1.910454697182933925e-01,6.070656031720029766e-01,4.365666383479021029e-01,1.128456721994944845e-01,4.152993197513852319e-01,5.562897215890970637e-01,6.426359999999999850e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.663254750367506918e-01,1.321546961325966718e-01,9.136790840738209241e-01,8.292819859182325448e-01,8.173043312466236054e-01,4.979884027782335854e-01,1.470128256622511564e-01,4.437799268084233750e-01,4.293050675581385756e-01,3.966154048989048442e-01,2.730128030008701079e-01,6.606849597689290476e-01,2.517167436395246760e-01,9.206813669139932155e-02,9.182161579591707756e-01,6.188445477153147189e-01,5.293707247050899456e-01,2.973313136046955574e-01,2.604958035971903785e-01,2.484144586657804077e-01,3.886270502910789126e-01,6.372410190934940655e-01,2.376985339682112230e-01,6.810482058777820313e-01,4.850803058426577108e-01,9.833988130519677462e-02,7.741825562105926206e-01,6.513959440222168995e-01,6.942470000000000585e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.763234787027458672e-01,1.009944751381215283e-01,9.236414900888587631e-01,5.268820647848004857e-01,7.836521656233118582e-01,3.803041525654427546e-01,4.695824299454982864e-02,2.045078370029763393e-01,4.041347379389262917e-01,3.960955672539952510e-01,1.032844790575462024e-01,6.997771817619145018e-01,1.820804932274216748e-01,7.952764134183298861e-02,9.137481819418429296e-01,6.503724264343999639e-01,4.902364894666357831e-01,3.767984476540399141e-01,2.908362799538510290e-01,3.144384585355837203e-01,5.147470539769954945e-01,5.075097208519528946e-01,1.370541985206531477e-01,5.601575921002339697e-01,4.841461892471905504e-01,1.055927767523455740e-01,9.263848740521244407e-01,5.532885780740716131e-01,6.538189999999999280e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.830130124680132808e-01,2.760220994475137690e-01,9.054511278195489510e-01,6.034062850581218829e-01,4.053592424290571872e-01,4.743592924158748780e-01,1.619390859451906861e-01,4.184070444008318734e-01,5.082342780412015815e-01,3.249644495088852558e-01,1.942816888077787962e-01,5.290323911697956127e-01,3.732821996860972158e-01,1.103563590761835189e-01,9.419790936391505554e-01,5.587538223881669541e-01,5.857705354493620842e-01,2.895040076324099654e-01,2.298480123996358981e-01,2.505466014422903509e-01,4.229480827813491550e-01,5.987362892461260966e-01,1.277316704397892799e-01,6.337915768870518995e-01,5.558416511316097708e-01,2.729775463027107052e-01,5.269998491917946559e-01,6.429961649462080375e-01,1.001741999999999910e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.238906734904992479e-01,4.647513812154696056e-01,7.686346548188653927e-01,7.566419486026283447e-01,1.718754965203851681e-01,5.639803689233557904e-01,7.491595078555537413e-01,6.505381589899972283e-01,7.063864691452971245e-01,2.941923210939191846e-01,5.585140640553696301e-01,2.411058386630906547e-01,4.049908844223654159e-01,1.848678022781899688e-01,7.187686383659972478e-01,5.976201691153172346e-01,3.028572803310372041e-01,2.960411152629038312e-01,2.393059774950356822e-01,2.646632463282148628e-01,3.990180826729398667e-01,6.172349254251057182e-01,2.777070188820349173e-01,6.665742619170629268e-01,5.838953467303905631e-01,5.360514682078112436e-01,9.114905491605970189e-01,6.674580516682094844e-01,1.059137999999999913e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.470499627955935251e-01,1.708287292817678993e-01,9.796308954203691854e-01,5.493786547955934463e-01,7.491340684483143164e-01,3.866697790317225603e-01,3.949471827957859449e-01,4.299660378695889795e-01,5.453191528950606104e-01,4.005744582670194842e-01,2.925469841011265060e-01,4.501588611512272742e-01,4.274149236235759153e-01,4.592956421778660037e-01,8.552982661741781456e-01,7.378334755146764845e-01,5.614319280828233838e-02,5.220711844698791015e-01,5.882434056621757001e-01,5.117562910428633538e-01,6.537447285972919353e-01,3.243877314143113200e-01,1.000000000000000000e+00,4.433117862258120212e-01,4.791877211984071350e-01,1.140232482851702978e-01,4.638445961736159528e-01,4.315843517358868286e-01,2.467890000000000084e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.186058329249923382e-02,3.977900552486186847e-02,9.824589883800411982e-01,6.859811898218588500e-01,9.666497187708539274e-01,3.831370240502048330e-01,9.792423986426671001e-02,3.235109361759932467e-01,4.097679423685817168e-01,4.662435138011243319e-01,2.659371178848505823e-01,5.469238704353207581e-01,6.564343016227700001e-02,3.532239523461176700e-02,9.512917368602784585e-01,5.718555844687749357e-01,5.544872051900977539e-01,2.696343772503422831e-01,2.245342586639999527e-01,2.365316726871823094e-01,3.828894875491907213e-01,6.500174104811093923e-01,2.811326458025439901e-01,6.487275445957925157e-01,4.149913634478564761e-01,5.107913685272458260e-02,7.380898932024640979e-01,6.429417118497716688e-01,6.533860000000000223e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.864067802762200410e-01,1.657458563535911256e-01,8.246753246753244504e-01,7.860304052835938027e-01,4.528265912485304190e-01,6.119494311321278524e-01,1.826633003139388478e-01,4.170337487563136047e-01,6.065021413309433784e-01,2.635105992258939267e-01,4.927763620051184290e-01,5.037301423560962554e-01,1.472750481139066814e-01,5.152053506113490888e-02,9.094057696533393020e-01,5.129237994045414695e-01,6.519138084507495323e-01,2.044473733501156465e-01,1.530235766259662733e-01,1.757661755412560367e-01,2.870366857105687841e-01,7.424931808948984635e-01,2.505192813621188730e-01,7.412246989495261396e-01,6.208956245495506066e-01,2.638221006272219449e-01,9.104533110459526180e-01,7.734486701775947770e-01,1.057808000000000082e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.513965263788315974e-01,2.881767955801104453e-01,8.728639781271363418e-01,6.547770059880451132e-01,4.435396739648543862e-01,7.486105976679104934e-01,4.168378677247980280e-01,7.183820173756981786e-01,8.347205725928245057e-01,1.227061693050938151e-01,4.150507548999868845e-01,2.393563028677530014e-01,4.012150346448306593e-01,1.530985473926220197e-01,9.079827140599987523e-01,5.502897861914656241e-01,3.990649483957368626e-01,2.557685358681371368e-01,2.124592442697554318e-01,2.231496610894065646e-01,3.411701971965351299e-01,6.637122047472576725e-01,1.892399933987857774e-01,7.206604419467166345e-01,7.968034691157700466e-01,3.124897635137950380e-01,4.422870812625985248e-01,7.458378386788121484e-01,8.352889999999999482e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.534727137438521627e-01,2.519337016574585419e-01,6.544856459330143927e-01,3.336440578175075000e-01,3.174234961390575149e-01,4.563567840565618816e-02,3.082317137945931457e-02,4.225607406835393820e-02,4.745583214198223487e-02,8.761562149792347931e-01,1.064069661042013060e-01,9.096925933567150402e-01,4.935683752856542261e-01,2.194586686174103962e-01,9.232177798240011057e-01,8.146525720962364270e-01,2.756076632531135329e-01,6.793875042586001722e-01,5.385872475563200368e-01,6.233510816919638486e-01,8.005885270427024469e-01,1.913687539899018297e-01,1.282017348637906062e-01,2.895166811574112486e-01,8.595684542383530413e-02,1.595175159655391472e-01,5.405887045805402025e-01,1.229690939782654979e-01,5.842370000000000063e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.484492114480681135e-01,1.228729281767955567e-01,9.805023923444973200e-01,5.277573994851014749e-01,8.381343544440560400e-01,4.487435230600366753e-01,1.554512858543376508e-01,3.101843466974667507e-01,5.567390677380038566e-01,3.170049064386412652e-01,2.455061678198586228e-01,4.995791211058389081e-01,1.938138055211940658e-01,8.224474866757236491e-02,9.205600142305558897e-01,3.614284763518855748e-01,4.941258550589820997e-01,1.284332632266700358e-01,1.042811622254088966e-01,1.012622556336058716e-01,1.967357956701321076e-01,8.159886251523413847e-01,1.266226651946994464e-01,8.339108630183598159e-01,5.638521035742039000e-01,1.105283682742483342e-01,7.826381765791404765e-01,8.238535678446686772e-01,7.102549999999999697e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.192265113155840994e-01,1.034254143646408802e-01,9.924982911825019904e-01,5.039216051621953074e-01,9.114366519431822411e-01,6.773618384142980897e-01,4.553003867832040863e-02,4.556656123374086542e-01,5.844352685424373250e-01,1.229868062945557727e-01,1.015034513143472095e-01,4.921683515576646961e-01,1.640606728338879772e-01,5.246107221235238316e-02,9.722294886417137683e-01,3.677572110521453164e-01,6.904546147122270217e-01,1.351271274083599150e-01,8.597351269648736971e-02,1.147643947912879436e-01,2.403414080201207170e-01,7.980572804828505173e-01,1.260086714898314697e-01,7.696013575097762072e-01,8.040911891062677563e-01,1.404124873078835267e-01,6.899417834279051309e-01,8.453500945150173029e-01,8.082189999999999097e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.695014609535216876e-01,2.886187845303866961e-01,8.697112098427890459e-01,9.921942118800870514e-01,4.598573199021259716e-01,7.506152233106169192e-01,6.490196366079223900e-01,8.002492621028998165e-01,7.976481022628950646e-01,2.272575739026434505e-01,6.174179954170994078e-01,2.103404167526305990e-01,4.185078630662717458e-01,1.873759013481032520e-01,7.336897948079394993e-01,5.890544027264333904e-01,3.054154403804361650e-01,2.533820585869580588e-01,2.324431464411606529e-01,2.335669037877424192e-01,3.119193326322863835e-01,6.977409900760256356e-01,3.310799001544834086e-01,7.445890718782957052e-01,6.617753046951436735e-01,2.708445272900497636e-01,9.290810024255945487e-01,7.451237252141170719e-01,7.246850000000000236e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.377561205785738985e-01,2.879558011049723198e-01,5.734706083390292974e-01,6.996138458483767142e-01,2.378054593409386908e-01,2.209709195783484126e-01,3.040168594175083477e-02,2.418218634969094005e-01,1.649212467787001257e-01,7.200693116859879783e-01,1.924502252609784358e-01,8.477243655869606265e-01,3.800336445121967888e-01,5.689204723586581691e-01,5.961138025928907069e-01,8.675140480242895524e-01,2.635145430195911728e-02,6.604247843776840377e-01,5.908517389819338828e-01,6.553493144537830828e-01,7.479944277614561932e-01,2.510257675120421972e-01,6.409322841239857294e-01,3.725381484608307758e-01,2.014853259140854114e-01,2.766053457493604095e-01,3.845033632532207646e-01,2.449486974041431564e-01,2.911619999999999764e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.085334204460899399e-01,2.220994475138121094e-01,8.826127819548874598e-01,1.373473063201602340e-01,3.250579935809845278e-01,3.231179211819228958e-01,5.379961635314935986e-01,2.589804251871232754e-01,6.445731758372276188e-01,2.690913200297587737e-01,3.008625291740315566e-01,3.608087476789760828e-01,1.822129297494695377e-01,6.688264186435363690e-02,9.480480071989871860e-01,4.050996800000016274e-01,5.899967120826951072e-01,2.025679963130746497e-01,1.630670160354104892e-01,1.704567338107526586e-01,3.539292954478930331e-01,6.514871452614472425e-01,1.007122317589522059e-01,6.970636290705347626e-01,6.115886826942819043e-01,3.508897379211715628e-01,8.515091757007688944e-01,7.006666614806574822e-01,1.133996999999999922e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.123518629425962922e-01,4.525966850828729293e-01,6.378503075871497785e-01,9.121902416775677924e-01,1.761654326480028843e-01,5.425300253487355118e-01,1.263260451897948999e-01,4.962536684391025688e-01,4.800558513689942020e-01,3.795342179362821144e-01,3.228384699164743576e-01,5.658923045182584488e-01,5.068909258440009724e-01,2.040965618141916404e-01,8.871914532955242905e-01,8.768883829824556386e-01,3.177571592394486388e-01,6.196486186469536417e-01,4.389120068863475166e-01,5.309610627845270381e-01,7.242026495235411865e-01,3.241352794382216240e-01,2.284911693896780061e-01,3.442874963773139285e-01,4.987377346867286620e-01,4.917482938438701434e-01,2.627182545849723327e-01,4.344921470855924728e-01,9.637270000000000003e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.135061069672057055e-01,1.074033149171270546e-01,9.882262474367742300e-01,3.703016265513026095e-01,8.568670755346532442e-01,3.092895067240692408e-01,3.426567342061838384e-02,1.831226805440551442e-01,3.427385467479988623e-01,4.160189100360684455e-01,5.143876013616185960e-02,7.463503197854342019e-01,2.339984276685254938e-01,1.308391681471418044e-01,8.676558298192929009e-01,6.404972998443181353e-01,3.173160971619660708e-01,3.939429868700757287e-01,3.496863479739922287e-01,3.319298234026659689e-01,5.556512418286481125e-01,4.651021414891763905e-01,1.624199074039706092e-01,5.657648803148482841e-01,4.682742598535207801e-01,7.214686741556625149e-02,4.730013020158797543e-01,5.157486133907943637e-01,5.015640000000000098e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.044500099816700389e-01,1.118232044198894798e-01,9.511278195488723775e-01,6.900220488672628161e-01,7.915567701547555624e-01,4.489191382490455573e-01,9.589694144832755507e-02,2.833910247142913397e-01,4.376153233084104643e-01,3.899855914565813486e-01,1.299055455292322803e-01,5.551722715081490733e-01,1.701386638563824605e-01,5.967185703835301003e-02,9.276648285531918781e-01,4.700091463943679715e-01,6.288983873166584804e-01,1.913139250754027909e-01,1.457233036696263251e-01,1.640846418074816959e-01,2.973769012282774793e-01,7.415283500667400052e-01,1.325919996909817322e-01,7.419933384575969626e-01,4.901917757475952042e-01,1.056297238497342916e-01,5.804262461535273365e-01,7.406803525449042747e-01,7.938560000000000061e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.790530117420736644e-01,1.281767955801104697e-01,8.982911825017088070e-01,7.121593095717486666e-01,6.079951698496933732e-01,5.498872847705744693e-01,1.820810008812140390e-02,2.737234528273314593e-01,4.441269230888503783e-01,2.941207492442577398e-01,8.868945118360369029e-02,6.404745203218480398e-01,1.695948287764837692e-01,9.572578116835614437e-02,6.943151021774838227e-01,6.852118394415674940e-01,3.748225727551945941e-01,3.687800213236835378e-01,1.990930536445260635e-01,2.771580882141858049e-01,5.107440401981721001e-01,5.514305611978410626e-01,2.027996643363231266e-01,5.178068152703052540e-01,5.900214605235077903e-01,1.845831928104552655e-01,7.615146669613757080e-01,6.209426608894522692e-01,6.675090000000000190e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.467995136204424234e-01,1.880662983425414048e-01,7.501879699248119593e-01,7.481991991782608320e-01,6.573850456004322051e-01,2.180839349194194088e-01,1.065623643653588609e-01,2.373778412507110136e-01,1.811641955821287064e-01,7.506719278254396777e-01,2.125496727168930677e-01,8.634949453270057695e-01,5.985708126812195884e-01,1.839272651269725223e-01,9.630319455053415467e-01,9.637306001260319555e-01,4.359778346257788817e-01,7.920109193337270259e-01,7.968542666994087309e-01,7.732815866412710015e-01,7.794080580640264655e-01,1.912613893563924750e-01,2.124754219407393174e-01,3.775994086096030600e-01,1.798577082737766730e-01,5.754375245985432485e-02,2.945341810826647144e-01,1.865283039416262278e-01,5.469910000000000050e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.279359721239179126e-01,7.801104972375690061e-02,9.305109364319887888e-01,5.235589909432889488e-01,7.910721662588579006e-01,4.939521273532461731e-01,9.186085921920986164e-02,2.671733669216519447e-01,5.357738717310202015e-01,2.678124440844924514e-01,2.267499539652868545e-01,5.713265937693416952e-01,1.006348499663272944e-01,7.398892256244121723e-02,8.394876999863973843e-01,4.867514519183043786e-01,3.591368014178141221e-01,2.211577485707681978e-01,2.000854778575215098e-01,2.053635514744489021e-01,3.643724998102836343e-01,6.748331495560324633e-01,2.823723708076463224e-01,6.640793336777512934e-01,6.187878226627959721e-01,1.328484702662601213e-01,6.526461084000170221e-01,7.216653312693016575e-01,6.033479999999999954e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.962523366182101658e-01,1.931491712707181785e-01,9.845181134654819033e-01,5.069559166431256703e-01,8.840605039880518046e-01,4.724828993284329592e-01,1.111788237460403367e-01,3.325762277143331502e-01,4.211498683569895318e-01,2.921713580758473205e-01,6.735455179211571886e-02,7.819434701877447935e-01,5.439111604538909850e-01,2.253108997805413349e-01,8.847534242275210126e-01,6.471920747729343892e-01,2.890079310980842586e-01,4.143562258946780208e-01,3.934715144608187942e-01,3.827251863471891613e-01,5.673912925642053962e-01,4.328477743601647498e-01,1.550461095847717741e-01,6.034912194486801162e-01,5.996001819916815245e-01,1.074800074524998594e-01,7.271476642571890192e-01,5.390000855691515769e-01,4.783839999999999759e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.857697682437705389e-01,1.412154696132596476e-01,9.708219412166778639e-01,7.110760588053997022e-01,8.024087196923957999e-01,2.420009195809442182e-01,1.305518262176892375e-01,2.189694041499754829e-01,2.024177967704823278e-01,6.930886078333504674e-01,2.466251260098041853e-01,8.461316278110162514e-01,3.423145959136288941e-01,1.747309018706239003e-01,8.614299615984259972e-01,7.416818200176970022e-01,2.848699668802476825e-01,4.122935517277941941e-01,3.654856751700232276e-01,3.562798880844121885e-01,4.506168489749899364e-01,5.289971562880851907e-01,2.019914703365124908e-01,6.311244397962059161e-01,2.247174498616943961e-01,3.836843420228847057e-02,6.296035355890096108e-01,4.519326959728046100e-01,4.769030000000000213e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
